@relation MultiGaussian

@attribute x numeric
@attribute y numeric
@attribute class {0,1}

@data
29.877,12.465,1
29.006,9.8385,1
27.197,13.977,1
28.854,12.626,1
28.941,10.868,1
30.788,11.844,1
27.211,11.424,1
27.32,12.496,1
29.382,11.486,1
29.359,12.426,1
29.609,11.421,1
29.904,11.245,1
28.198,13.633,1
28.083,11.306,1
27.547,12.656,1
29.732,13.055,1
28.788,11.565,1
29.555,12.248,1
30.806,9.5426,1
30.07,12.363,1
28.156,12.346,1
28.928,13.307,1
30.822,10.751,1
29.267,13.033,1
31.099,13.76,1
29.1,11.154,1
27.927,12.823,1
28.949,11.511,1
28.938,12.828,1
29.108,10.944,1
27.034,12.041,1
30.985,10.029,1
30.415,13.251,1
27.79,10.312,1
27.988,12.776,1
29.04,10.854,1
28.099,12.559,1
28.76,10.671,1
28.762,12.123,1
25.627,13.072,1
28.387,13.02,1
29.756,12.647,1
30.879,12.435,1
27.721,12.407,1
29.222,13.131,1
29.193,11.341,1
26.359,12.062,1
31.17,12.228,1
29.169,12.796,1
28.353,11.978,1
28.663,12.983,1
28.884,11.916,1
29.284,10.742,1
29.86,11.23,1
28.432,10.652,1
30.533,11.893,1
27.092,10.945,1
28.643,12.626,1
27.8,13.717,1
27.082,11.304,1
27.935,11.947,1
28.374,10.515,1
28.672,13.274,1
29.807,13.652,1
28.271,12.691,1
29.023,12.119,1
28.877,10.905,1
26.66,13.296,1
28.89,11.047,1
29.334,10.947,1
30.285,11.482,1
28.859,12.211,1
29.368,11.573,1
29.66,11.868,1
28.639,13.291,1
30.206,11.248,1
29.459,11.33,1
28.506,10.472,1
27.992,11.295,1
29.348,12.574,1
29.21,11.303,1
29.765,11.497,1
28.134,12.031,1
28.869,11.294,1
30.051,11.789,1
30.008,11.873,1
30.628,12.174,1
28.793,11.245,1
31.821,12.032,1
29.127,11.317,1
28.644,12.784,1
28.538,12.738,1
28.275,10.988,1
27.854,12.651,1
28.173,12.705,1
27.792,12.254,1
29.715,12.579,1
29.003,13.637,1
30.633,12.557,1
28.522,12.54,1
28.754,11.326,1
31.17,12.071,1
28.402,12.404,1
27.308,11.927,1
29.352,11.579,1
29.564,11.162,1
28.282,11.263,1
29.618,12.208,1
28.935,12.213,1
29.748,12.329,1
28.197,12.413,1
29.833,13.184,1
28.625,12.337,1
28.26,12.217,1
28.376,12.132,1
27.518,12.862,1
27.571,10.253,1
28.851,12.153,1
28.767,10.294,1
30.178,11.649,1
29.774,11.37,1
29.874,11.738,1
29.47,12.913,1
29.791,11.957,1
31.436,12.831,1
27.218,13.467,1
29.711,11.383,1
28.754,10.89,1
31.173,14.855,1
29.447,11.056,1
28.114,13.557,1
29.397,13.897,1
29.347,11.369,1
28.064,10.792,1
28.525,11.481,1
28.134,12.46,1
29.009,12.43,1
28.949,10.869,1
30.343,12.619,1
27.628,10.913,1
29.729,12.968,1
27.686,11.414,1
29.556,11.658,1
30.185,12.488,1
29.29,11.22,1
29.596,12.168,1
31.165,11.608,1
29.735,11.954,1
28.1,11.455,1
28.364,11.367,1
29.031,10.321,1
28.583,12.441,1
29.072,11.318,1
28.185,10.003,1
29.213,12.061,1
29.788,11.864,1
27.712,14.457,1
30.687,12.978,1
29.555,11.666,1
28.796,12.435,1
28.744,11.472,1
28.595,11.145,1
29.979,12.05,1
28.499,10.48,1
28.324,11.038,1
30.075,12.634,1
27.33,12.658,1
30.004,10.98,1
28.4,12.296,1
27.176,11.452,1
29.235,13.225,1
28.537,12.438,1
29.084,10.567,1
27.987,13.708,1
28.92,12.088,1
29.174,11.463,1
27.508,11.653,1
29.325,13.42,1
29.335,12.134,1
28.131,12.047,1
31.436,12.499,1
28.773,10.259,1
29.265,11.878,1
29.255,11.949,1
29.584,11.582,1
29.547,12.469,1
29.904,12.641,1
30.537,11.426,1
31.294,12.861,1
28.542,12.36,1
27.44,14.474,1
30.737,10.202,1
28.713,12.806,1
28.301,13.055,1
27.831,12.32,1
29.891,10.393,1
29.536,12.208,1
30.336,12.328,1
29.582,11.579,1
28.449,11.675,1
30.088,12.45,1
27.056,12.658,1
29.362,13.523,1
27.849,9.6285,1
29.122,11.414,1
30.344,13.015,1
29.459,9.7679,1
29.382,11.594,1
29.591,11.152,1
29.218,10.969,1
28.703,12.182,1
29.319,12.206,1
29.228,11.031,1
29.72,12.821,1
29.71,12.58,1
29.657,11.342,1
29.295,11.561,1
27.374,12.494,1
30.477,10.769,1
28.201,12.17,1
30.73,10.424,1
28.101,12.648,1
27.639,12.999,1
28.627,10.803,1
28.568,12.979,1
30.946,11.64,1
30.039,13.275,1
30.531,12.982,1
28.479,12.753,1
29.782,12.183,1
29.747,9.6304,1
29.721,11.283,1
29.133,13.819,1
28.362,12.288,1
29.395,12.391,1
29.486,13.28,1
29.614,11.145,1
28.243,11.8,1
29.311,11.533,1
29.791,12.178,1
29.665,11.423,1
28.464,12.769,1
29.61,12.752,1
29.489,12.148,1
29.806,11.713,1
30.529,12.258,1
29.441,12.364,1
27.714,12.502,1
28.288,12.942,1
28.338,11.708,1
28.077,11.377,1
28.278,11.815,1
29.539,14.098,1
29.864,12.573,1
29.445,12.422,1
29.159,11.624,1
27.48,12.299,1
27.992,12.34,1
29.664,11.326,1
29.011,13.829,1
29.441,11.815,1
28.894,11.719,1
28.332,11.306,1
29.673,11.621,1
29.506,13.226,1
29.109,11.725,1
28.087,11.977,1
29.49,11.447,1
28.78,14.554,1
28.898,11.804,1
28.125,12.567,1
29.645,10.04,1
28.242,13.08,1
28.3,11.525,1
28.665,12.385,1
27.993,13.434,1
28.276,11.68,1
30.54,11.337,1
30.337,11.997,1
28.085,12.145,1
28.752,11.423,1
27.373,13.742,1
30.044,13.07,1
28.373,13.744,1
29.395,11.636,1
29.946,10.646,1
29.481,12.311,1
28.899,11.052,1
28.436,13.153,1
29.088,12.797,1
30.729,11.391,1
29.017,12.268,1
30.076,10.176,1
27.586,12.188,1
28.547,11.777,1
26.511,11.365,1
29.395,13.838,1
28.204,13.338,1
28.003,10.691,1
29.124,12.364,1
30.711,12.605,1
28.622,10.575,1
27.996,12.348,1
28.331,12.376,1
26.98,13.254,1
29.991,11.39,1
30.352,12.77,1
29.59,13.237,1
29.043,11.617,1
29.809,11.973,1
29.058,13.455,1
27.769,11.268,1
28.866,11.853,1
28.885,10.673,1
29.786,11.418,1
28.517,11.475,1
28.373,12.091,1
27.54,12.136,1
29.181,13.078,1
27.924,12.709,1
29.822,13.36,1
30.197,12.956,1
28.778,11.758,1
27.309,11.986,1
29.049,13.314,1
29.104,9.7075,1
31.144,11.556,1
29.56,11.273,1
29.22,12.643,1
28.928,12.418,1
29.997,14.591,1
29.671,12.792,1
30.345,12.418,1
27.765,12.205,1
26.293,12.06,1
28.75,13.539,1
28.329,10.292,1
28.654,11.484,1
28.165,10.197,1
29.925,12.399,1
30.874,11.505,1
29.072,12.346,1
30.688,11.963,1
30.878,13.055,1
25.853,12.503,1
29.734,11.412,1
29.976,11.541,1
29.647,11.802,1
28.543,11.217,1
29.296,12.357,1
29.452,13.269,1
28.523,12.458,1
29.638,11.998,1
29.305,14.995,1
29.935,13.338,1
28.459,13.374,1
29.962,11.096,1
27.921,12.074,1
28.201,12.794,1
28.265,11.08,1
29.286,12.463,1
29.345,12.214,1
27.817,10.345,1
27.574,12.186,1
29.639,11.774,1
28.29,12.494,1
27.393,12.182,1
27.981,11.235,1
31.114,11.737,1
27.236,11.796,1
28.782,11.477,1
29.088,11.039,1
29.413,13.025,1
29.778,12.154,1
27.38,12.925,1
27.737,12.463,1
28.701,12.356,1
30.849,12.522,1
29.09,12.135,1
27.908,13.259,1
29.592,11.904,1
26.462,13.212,1
31.025,11.236,1
29.839,14.135,1
27.948,11.428,1
28.518,13.577,1
28.878,10.545,1
28.278,11.206,1
27.974,12.254,1
28.241,13.113,1
29.557,13.157,1
29.862,12.789,1
29.21,12.095,1
27.508,11.315,1
28.245,9.8183,1
29.301,11.715,1
28.309,12.683,1
28.13,12.332,1
28.108,11.421,1
30.028,11.119,1
31.109,12.43,1
29.315,13.197,1
30.58,11.473,1
29.657,13.174,1
29.661,13.795,1
30.07,12.901,1
28.461,13.074,1
27.461,11.621,1
30.175,12.343,1
29.104,13.239,1
29.238,14.065,1
29.15,11.343,1
29.431,12.717,1
28.01,11.447,1
28.768,12.509,1
29.209,12.21,1
28.905,12.529,1
28.857,12.362,1
29.728,11.374,1
31.595,12.149,1
29.11,12.471,1
28.673,12.374,1
28.146,13.781,1
28.19,12.228,1
29.182,13.219,1
28.575,11.285,1
28.341,12.643,1
29.732,12.915,1
30.097,11.753,1
30.218,13.291,1
28.877,11.337,1
28.405,12.482,1
28.775,13.268,1
29.244,11.794,1
29.973,14.783,1
29.049,11.81,1
29.894,11.699,1
27.585,12.205,1
30.081,11.609,1
29.228,11.711,1
28.358,10.365,1
28.014,14.029,1
30.804,12.344,1
29.463,11.319,1
28.517,12.721,1
30.47,11.979,1
28.282,13.993,1
29.865,12.639,1
29.241,14.373,1
26.938,11.166,1
29.872,13.647,1
29.242,10.581,1
29.959,11.478,1
28.628,11.03,1
29.365,12.528,1
28.375,13.605,1
28.282,12.114,1
27.815,13.023,1
29.712,12.389,1
28.709,12.338,1
30.25,12.635,1
29.325,10.193,1
27.464,13.569,1
28.716,13.276,1
30.153,13.165,1
29.105,12.132,1
28.389,11.193,1
27.483,12.919,1
30.901,10.286,1
27.529,11.884,1
28.565,12.48,1
29.645,12.71,1
31.776,12.722,1
29.558,12.827,1
28.434,14.123,1
29.012,10.961,1
28.973,12.315,1
28.384,13.459,1
28.42,12.143,1
27.925,9.9876,1
28.696,14.547,1
28.991,11.345,1
27.894,13.838,1
29.009,13.154,1
30.062,12.156,1
27.466,11.083,1
29.278,12.025,1
30.234,11.301,1
30.499,13.866,1
28.029,13.738,1
28.414,11.581,1
30.831,12.48,1
29.092,12.848,1
30.064,10.904,1
27.554,13.698,1
28.506,11.986,1
28.62,10.987,1
28.358,11.274,1
28.856,12.645,1
29.881,11.453,1
27.23,11.646,1
27.292,12.76,1
31.056,11.917,1
27.464,11.689,1
28.913,12.686,1
28.623,12.002,1
28.518,10.075,1
26.932,13.46,1
28.742,11.993,1
28.561,11.2,1
28.256,13.183,1
27.483,10.893,1
28.352,11.579,1
28.354,12.128,1
28.371,10.822,1
29.652,10.359,1
28.807,10.667,1
27.743,11.909,1
31.065,9.9468,1
29.469,12.236,1
27.537,12.145,1
27.692,13.359,1
29.261,11.943,1
28.261,13.175,1
29.269,13.383,1
28.363,13.023,1
29.136,11.364,1
28.927,12.071,1
30.077,11.445,1
29.134,12.821,1
27.923,11.869,1
29.489,10.236,1
30.191,11.539,1
28.519,11.973,1
30.27,10.814,1
28.653,12.555,1
28.836,11.005,1
28.341,4.1651,1
27.756,4.7077,1
29.364,3.6694,1
27.68,2.8724,1
30.243,5.6596,1
29.533,3.6934,1
29.411,3.068,1
28.599,5.3879,1
29.64,3.8756,1
30.155,3.5871,1
29.4,7.2262,1
29.101,3.5839,1
28.383,3.0062,1
29.857,1.798,1
28.476,4.7231,1
29.561,5.4594,1
29.149,3.1617,1
27.742,4.2675,1
29.343,4.0796,1
30.219,5.5796,1
29.264,3.6749,1
30.24,4.393,1
28.213,2.647,1
28.834,4.8838,1
30.736,3.9652,1
28.166,3.5768,1
27.565,4.821,1
30.371,4.4047,1
29.603,4.5122,1
29.53,4.7774,1
28.524,6.1347,1
29.027,4.0202,1
28.827,5.028,1
30.355,3.4252,1
31.674,3.5316,1
27.592,5.2158,1
28.773,2.3081,1
29.186,5.1947,1
27.086,3.8078,1
28.144,3.3588,1
26.584,3.2546,1
28.319,3.468,1
29.897,3.8323,1
28.074,3.0913,1
28.955,1.8777,1
31.207,3.6814,1
29.125,3.8662,1
28.261,4.4863,1
29.609,4.1183,1
27.88,2.477,1
29.743,4.5345,1
29.142,4.797,1
30.69,3.145,1
29.33,4.563,1
29.732,4.4644,1
30.406,4.2331,1
30.446,2.7385,1
27.272,3.8574,1
30.593,5.1682,1
27.439,2.4814,1
29.905,4.7134,1
27.953,3.6923,1
28.548,4.9923,1
28.543,3.5153,1
27.16,2.9628,1
27.96,2.647,1
28.738,3.9982,1
29.156,3.1116,1
28.824,3.8723,1
30.291,3.7365,1
30.74,4.0736,1
28.013,3.1743,1
30.386,4.4314,1
27.573,2.8652,1
28.147,3.0853,1
28.668,3.1984,1
29.245,4.1436,1
29.148,2.6086,1
30.558,2.7443,1
29.347,5.3346,1
27.997,3.2676,1
29.036,4.2081,1
29.24,4.0831,1
29.379,1.8651,1
27.663,3.9169,1
30.25,3.5568,1
28.485,2.5917,1
29.399,5.7687,1
29.443,4.187,1
30.545,2.984,1
31.329,3.1738,1
29.655,4.8825,1
29.065,4.2353,1
29.38,4.8204,1
29.681,4.6096,1
30.433,4.0456,1
29.041,3.8977,1
28.76,3.7657,1
30.378,4.7944,1
29.121,7.2296,1
29.119,2.1348,1
29.41,2.2805,1
27.844,3.0366,1
27.86,5.5842,1
28.896,5.7265,1
28.652,4.3909,1
29.291,5.7444,1
28.21,4.5522,1
30.368,4.2282,1
28.984,5.0752,1
28.548,3.1195,1
27.567,2.8453,1
26.801,3.9984,1
29.32,3.1723,1
27.086,3.1661,1
27.797,5.7654,1
28.404,3.2759,1
29.265,2.9436,1
30.15,4.0505,1
29.195,4.5549,1
27.546,2.5993,1
28.851,3.4255,1
29.751,5.4165,1
29.298,4.6942,1
28.97,3.8676,1
30.647,5.9074,1
27.061,5.1386,1
29.442,4.8891,1
29.127,4.933,1
29.946,3.6481,1
28.618,4.2496,1
28.043,2.5995,1
29.392,3.6346,1
27.986,5.9108,1
27.632,2.9203,1
28.456,3.027,1
30.667,2.6584,1
29.733,4.9642,1
28.764,4.7923,1
29.331,3.6172,1
29.27,3.8583,1
29.978,3.9343,1
29.548,3.318,1
29.169,4.7211,1
29.8,4.6054,1
27.2,5.6522,1
27.665,2.9291,1
29.567,2.6285,1
27.537,2.6481,1
27.143,3.2193,1
29.066,2.2084,1
28.388,3.7158,1
29.307,3.7153,1
29.565,5.2238,1
29.769,2.6775,1
29.021,4.0142,1
30.032,4.0884,1
29.007,4.0312,1
28.511,3.6157,1
27.521,4.0407,1
28.219,4.3424,1
27.563,4.6816,1
27.295,3.9524,1
29.622,4.4173,1
28.952,4.9097,1
26.781,2.4504,1
28.436,0.53135,1
27.611,3.8467,1
29.199,3.3546,1
28.257,6.6769,1
29.12,5.0416,1
27.712,2.4467,1
27.478,4.6686,1
28.534,3.5596,1
28.299,4.203,1
29.46,3.7398,1
28.439,4.0747,1
27.405,4.0168,1
27.686,1.8309,1
30.688,4.8507,1
28.683,4.4915,1
28.945,3.231,1
29.392,4.0182,1
29.047,4.3166,1
28.65,4.1051,1
27.667,2.501,1
27.001,4.2672,1
28.989,3.9528,1
28.279,2.9103,1
27.093,5.515,1
29.495,5.5454,1
27.383,3.1912,1
30.838,5.3392,1
30.998,3.6112,1
28.762,3.1638,1
30.088,4.6233,1
30.655,3.6605,1
29.54,4.4566,1
28.696,3.3679,1
30.509,3.4185,1
28.302,4.9197,1
29.62,3.4938,1
29.893,3.8047,1
29.518,3.477,1
30.603,4.3864,1
28.97,3.8253,1
29.478,3.8208,1
29.346,2.5471,1
29.192,3.7024,1
29.497,1.6688,1
30.023,4.4407,1
29.098,4.7556,1
28.213,3.2416,1
29.301,4.324,1
30.941,3.8055,1
30.9,2.8209,1
28.375,5.9744,1
29.73,5.0876,1
28.477,0.84633,1
27.062,5.5002,1
28.187,4.6031,1
29.314,2.9217,1
26.987,4.7049,1
28.558,4.9837,1
27.567,3.8105,1
29.518,3.663,1
27.253,3.82,1
29.512,2.2106,1
29.043,6.157,1
29.573,3.2972,1
29.419,5.3085,1
29.681,5.4735,1
30.747,3.5253,1
28.425,4.5557,1
29.64,3.9522,1
28.932,2.9159,1
28.816,4.3267,1
29.318,4.5954,1
28.306,4.0463,1
30.158,3.2542,1
29.426,4.2203,1
30.225,2.5666,1
30.065,4.7172,1
27.673,5.3087,1
30.225,4.7538,1
27.131,4.1524,1
28.579,3.3308,1
29.656,4.416,1
29.897,3.489,1
29.57,3.4023,1
28.389,3.1485,1
30.048,5.7116,1
27.764,5.8294,1
28.831,3.7068,1
28.671,5.853,1
29.749,4.8965,1
29.276,4.538,1
30.138,6.1104,1
29.642,5.0372,1
30.402,4.3557,1
29.521,2.4487,1
29.733,3.514,1
29.43,2.0944,1
30.219,4.1461,1
28.929,3.4386,1
30.398,4.2154,1
29.487,3.2528,1
28.874,4.782,1
28.147,2.5354,1
30.207,3.6409,1
29.74,2.6853,1
28.593,3.5112,1
29.539,4.6209,1
27.409,3.8422,1
29.458,4.1177,1
28.679,2.1059,1
29.235,3.698,1
29.945,3.6855,1
29.418,3.6014,1
31.016,2.2228,1
30.567,2.8693,1
29.434,4.7567,1
28.324,3.9145,1
28.717,4.1111,1
30.044,2.3856,1
27.545,4.039,1
29.038,3.8325,1
28.266,3.1062,1
26.299,3.9675,1
27.448,4.5305,1
29.414,3.2463,1
29.284,3.8855,1
29.96,6.6178,1
30.03,4.8218,1
28.816,4.7881,1
29.42,3.5123,1
29.317,3.4241,1
29.851,4.1946,1
27.248,3.9288,1
28.597,4.8252,1
28.792,4.2323,1
27.943,4.6476,1
29.078,4.4382,1
28.311,3.7389,1
28.581,2.191,1
29.662,2.9958,1
28.694,5.0915,1
31.262,4.2428,1
29.293,4.1862,1
28.851,2.9469,1
30.613,2.4524,1
29.837,4.3513,1
29.201,3.6789,1
28.222,3.1283,1
28.779,3.0214,1
29.904,5.2074,1
28.752,4.1929,1
31.16,2.4355,1
28.863,3.0562,1
30.684,4.4241,1
28.531,2.3659,1
28.756,4.0302,1
27.899,2.8676,1
28.481,2.9754,1
27.792,3.6518,1
30.284,2.9059,1
29.455,2.8626,1
30.32,4.4172,1
29.082,3.4828,1
29.186,3.3498,1
26.303,3.8694,1
28.968,3.5692,1
27.973,3.7126,1
28.731,6.1072,1
29.09,5.0306,1
28.19,4.9643,1
29.55,2.9013,1
29.038,4.5933,1
30.23,3.4516,1
30.523,1.9589,1
28.316,4.5543,1
27.735,3.6985,1
29.545,5.734,1
28.21,3.7549,1
29.946,2.3167,1
27.87,3.4406,1
27.529,0.54018,1
28.723,5.0292,1
28.349,4.1433,1
27.501,3.1073,1
30.559,5.3731,1
28.811,3.6873,1
29.966,6.0994,1
28.657,5.0556,1
29.086,5.9563,1
29.997,3.5629,1
29.246,3.5309,1
29.168,2.7225,1
30.186,5.0102,1
29.443,4.6661,1
28.503,3.8375,1
29.727,5.7838,1
29.752,3.7186,1
28.763,4.2829,1
29.274,3.5778,1
28.747,3.775,1
28.715,3.7337,1
27.943,2.9094,1
29.332,4.1582,1
28.589,3.4049,1
29.473,1.5754,1
27.62,4.1381,1
29.694,4.2089,1
29.243,4.3852,1
28.348,5.5399,1
29.573,4.343,1
28.87,3.1274,1
28.256,4.5372,1
27.54,3.5648,1
28.632,3.3201,1
29.833,2.7856,1
29.781,3.2965,1
27.419,4.0075,1
27.291,2.9943,1
27.693,3.8213,1
29.683,5.8076,1
28.612,3.8733,1
30.374,5.3637,1
27.734,5.3814,1
28.474,3.7062,1
27.41,3.9251,1
30.569,4.0977,1
28.661,5.2399,1
29.141,5.988,1
31.621,4.7242,1
28.332,3.616,1
29.32,4.7308,1
28.622,2.671,1
29.732,5.293,1
30.236,3.292,1
29.421,3.8377,1
28.428,3.4152,1
29.045,4.3429,1
30.884,4.8241,1
28.704,2.8578,1
29.485,3.1196,1
28.409,4.8929,1
28.598,4.5175,1
28.124,5.4953,1
28.999,2.831,1
28.061,3.7376,1
30.148,3.0911,1
31.168,5.781,1
28.349,3.5099,1
30.844,6.5005,1
28.625,4.8015,1
28.388,5.0464,1
29.186,4.2576,1
29.033,3.1339,1
29.087,4.1489,1
26.774,5.1575,1
28.235,3.4091,1
28.821,1.9377,1
28.504,2.4714,1
29.424,2.9036,1
30.432,4.5734,1
29.165,4.9675,1
29.698,3.6342,1
28.991,2.3654,1
30.396,3.3642,1
30.037,3.316,1
28.999,4.6763,1
28.301,4.4538,1
28.612,4.0373,1
28.617,4.2904,1
29.842,5.9858,1
29.299,4.8667,1
26.855,5.6631,1
29.482,3.3294,1
29.102,4.6642,1
28.544,3.3053,1
28.838,3.6474,1
30.818,5.3552,1
29.862,3.4944,1
30.275,4.0292,1
27.957,4.4514,1
30.092,4.5805,1
27.846,2.613,1
29.047,3.9488,1
28.797,4.8291,1
28.231,4.2087,1
28.254,5.7238,1
27.655,0.74669,1
28.55,5.3296,1
28.901,2.5315,1
30.204,2.0338,1
28.923,2.6566,1
28.341,3.578,1
27.576,3.0178,1
28.699,3.7371,1
29.754,3.0811,1
30.343,2.9334,1
28.194,3.497,1
28.858,5.4732,1
28.215,3.3772,1
29.19,2.3514,1
28.589,4.2508,1
29.092,4.3351,1
28.916,5.0098,1
27.402,3.0912,1
29.293,5.3464,1
28.443,5.0645,1
28.68,4.1619,1
30.238,4.7346,1
29.521,4.6819,1
29.165,3.3461,1
29.262,5.77,1
27.998,6.587,1
29.384,3.9211,1
27.479,3.4869,1
28.628,2.6059,1
31.624,4.4201,1
29.604,5.2285,1
28.513,3.6175,1
28.1,3.6513,1
27.842,3.851,1
26.9,4.5496,1
28.46,4.3623,1
29.044,3.0424,1
26.599,3.8014,1
29.893,4.2293,1
29.428,2.8697,1
26.916,3.3053,1
28.149,5.4374,1
28.064,6.1818,1
28.912,5.4158,1
27.091,3.8721,1
29.842,4.3688,1
28.328,3.7737,1
28.586,3.8857,1
29.965,3.8865,1
27.39,2.9872,1
28.503,3.795,1
29.267,4.5129,1
28.947,4.8283,1
28.675,3.2239,1
28.074,4.8501,1
29.834,3.1687,1
28.52,4.2689,1
28.231,4.9552,1
29.207,2.0566,1
29.696,4.9969,1
28.936,2.8782,1
28.389,4.5456,1
28.902,4.6638,1
28.594,4.3404,1
29.854,4.4218,1
29.078,3.6791,1
29.217,3.8143,1
27.892,3.4585,1
28.317,4.1992,1
29.382,2.8511,1
29.348,6.6657,1
29.445,4.4091,1
28.854,3.4035,1
29.013,3.6143,1
28.908,4.0875,1
27.439,4.0733,1
28.526,2.9867,1
31.246,3.2702,1
28.497,1.7696,1
28.553,3.8339,1
27.97,3.0397,1
28.59,4.3735,1
28.112,2.992,1
29.403,2.6769,1
30.444,3.4634,1
30.69,4.2209,1
29.351,4.5162,1
30.037,3.9626,1
29.687,3.7813,1
28.964,2.928,1
27.595,4.8424,1
29.03,4.8274,1
28.546,3.8981,1
29.469,4.4952,1
28.358,3.4486,1
29.217,4.4273,1
30.687,3.7892,1
28.767,3.2279,1
29.018,2.7986,1
29.341,3.9232,1
28.564,4.0652,1
29.696,4.9098,1
28.335,2.9037,1
28.949,4.457,1
29.756,4.5542,1
29.646,4.2254,1
29.506,3.1089,1
29.101,6.0049,1
29.439,5.2207,1
27.801,2.6232,1
29.184,5.1586,1
29.103,4.9356,1
29.291,5.6557,1
29.073,3.2121,1
28.666,4.7041,1
29.405,3.8409,1
28.048,3.44,1
31.138,2.5864,1
31.339,3.6603,1
28.749,4.2916,1
28.605,4.2615,1
28.719,4.6747,1
27.33,4.226,1
29.215,4.6001,1
27.468,4.2649,1
29.315,6.2463,1
30.345,4.7989,1
28.776,3.4141,1
28.553,5.7182,1
29.265,3.1785,1
28.757,4.2694,1
28.741,4.9273,1
29.47,5.4821,1
29.775,3.1759,1
29.085,3.0765,1
28.283,3.5401,1
29.47,2.6448,1
29.728,5.5335,1
27.27,2.6364,1
30.072,4.2881,1
28.5,4.1456,1
29.274,4.7355,1
29.221,5.6795,1
28.753,2.5498,1
30.007,5.3772,1
30.951,4.1148,1
28.988,3.574,1
30.035,5.4925,1
28.874,2.6627,1
28.463,4.1778,1
29.305,3.9481,1
28.765,4.7973,1
27.255,3.6531,1
28.85,3.576,1
29.651,2.7622,1
29.674,2.9562,1
29.861,3.4388,1
28.867,4.8097,1
27.938,3.5138,1
29.814,2.9599,1
28.502,3.2187,1
27.113,4.1219,1
29.522,3.4466,1
29.53,3.9801,1
29.102,4.65,1
29.029,3.5314,1
30.147,3.7422,1
29.902,4.2664,1
27.866,5.1842,1
27.374,5.0755,1
30.239,4.1076,1
29.529,3.8819,1
28.392,4.2071,1
28.992,5.044,1
29.551,4.7004,1
29.942,4.6814,1
29.271,5.5981,1
29.51,2.8315,1
29.476,4.5278,1
28.61,4.0956,1
29.188,3.5869,1
28.178,4.4777,1
28.274,4.7799,1
27.688,3.5816,1
30.624,5.3396,1
30.84,4.2789,1
29.38,3.848,1
28.661,3.8823,1
30.272,2.7702,1
27.966,3.838,1
29.387,4.2116,1
29.196,4.548,1
27.077,4.5699,1
28.08,5.3481,1
27.217,4.206,1
30.793,3.4463,1
27.268,2.2518,1
27.875,3.4934,1
28.152,2.7338,1
30.412,4.8658,1
28.208,4.1555,1
29.823,3.6926,1
28.948,3.7641,1
29.135,3.1778,1
30.003,4.5448,1
29.737,2.8999,1
27.631,4.9037,1
28.03,3.8373,1
29.911,2.7156,1
29.142,4.8692,1
28.144,2.8587,1
28.42,3.403,1
31.31,5.6363,1
28.884,4.3774,1
30.25,3.7573,1
27.934,5.417,1
28.089,4.446,1
28.929,3.2553,1
27.918,3.9214,1
26.947,4.6577,1
27.316,2.6757,1
27.955,5.3122,1
29.097,5.8502,1
29.768,5.3161,1
29.439,2.682,1
29.402,4.7093,1
28.724,5.1855,1
28.797,4.5177,1
29.651,4.5082,1
29.127,6.6479,1
29.147,4.3233,1
28.202,1.6745,1
30.468,3.8081,1
28.672,3.1948,1
27.423,4.8036,1
28.961,3.5379,1
28.209,5.1516,1
27.731,3.9693,1
27.543,2.6482,1
28.277,5.3035,1
29.327,3.4579,1
27.785,3.5396,1
27.873,2.9118,1
29.5,5.2207,1
29.086,4.9746,1
27.772,6.5262,1
27.982,2.1363,1
27.99,3.3822,1
29.124,3.8733,1
31.179,4.5858,1
29.039,4.0848,1
29.672,5.0134,1
28.704,4.1133,1
27.242,4.0118,1
29.28,5.9538,1
28.774,3.222,1
28.861,5.0946,1
30.251,4.742,1
27.332,3.068,1
29.051,5.0335,1
30.614,4.1103,1
28.935,4.0154,1
29.704,3.7481,1
28.721,3.5175,1
30.257,4.0013,1
28.748,0.56621,1
28.951,4.0116,1
29.2,2.9524,1
30.319,2.8742,1
30.266,2.9896,1
29.539,5.196,1
28.647,5.1385,1
28.97,4.5698,1
27.91,5.0002,1
27.92,5.2997,1
29.682,3.3904,1
29.361,5.3913,1
30.302,3.1765,1
29.265,2.9595,1
30.469,4.9206,1
28.75,3.8315,1
28.836,1.9352,1
28.995,4.9614,1
28.324,5.5181,1
28.196,3.0395,1
29.48,1.7002,1
29.342,2.9742,1
28.49,4.0736,1
29.011,2.8069,1
30.763,2.5705,1
29.627,5.0815,1
29.483,4.1237,1
29.485,4.4495,1
29.417,4.137,1
28.131,2.8852,1
27.207,3.0076,1
29.211,2.2349,1
30.449,3.9887,1
29.948,4.6247,1
30.612,4.1355,1
27.569,3.9039,1
29.814,2.6858,1
27.468,4.1998,1
28.343,2.7912,1
29.953,3.5637,1
27.766,3.3284,1
29.095,5.3374,1
28.243,4.9306,1
29.874,5.9768,1
29.129,4.5328,1
30.176,4.0301,1
28.467,4.5396,1
29.643,3.0392,1
27.203,5.6582,1
28.796,3.9269,1
29.546,3.2264,1
28.303,5.0171,1
28.709,3.244,1
29.574,4.2246,1
29.314,3.8017,1
29.614,3.0404,1
29.888,4.6667,1
28.539,3.0584,1
30.16,5.499,1
29.486,6.7028,1
30.274,4.6251,1
28.342,1.593,1
31.087,4.3826,1
28.758,4.4485,1
27.599,2.1787,1
29.967,4.3092,1
29.4,4.8747,1
29.145,2.8829,1
29.618,4.9009,1
