@relation HalfMoonWithLabel

@attribute X numeric
@attribute Y numeric
@attribute class {1,2}

@data
1.347826,-0.534575,1
1.216299,-0.382972,1
1.559656,-0.538256,1
1.419849,-0.605744,1
1.287133,-0.559385,1
1.517225,-0.55856,1
1.311887,-0.683024,1
1.58368,-1.024747,1
1.511053,-0.292281,1
1.59641,-0.923575,1
1.526443,-1.040805,1
1.388734,-0.865311,1
1.642007,-0.530129,1
1.629507,-0.535616,1
1.62433,-0.296073,1
1.73975,-0.698372,1
1.598436,-0.806953,1
1.285469,-0.919278,1
1.420494,-0.275484,1
1.636464,-0.797483,1
1.549218,-0.750988,1
1.652914,-0.791613,1
1.75886,-0.408096,1
1.593634,-0.792774,1
1.644845,-0.879503,1
1.415143,-0.52675,1
1.598678,-0.655528,1
1.718554,-0.831712,1
1.286441,-0.688754,1
1.362736,-0.401886,1
1.49991,-0.733498,1
1.498727,-0.716322,1
1.522954,-0.237574,1
1.286759,-0.495318,1
1.501291,-0.828154,1
1.223003,-0.719497,1
1.344339,-0.315828,1
1.547365,-0.844539,1
1.566566,-0.569258,1
1.727199,-0.57866,1
1.286853,-1.026528,1
1.469388,-0.960448,1
1.500514,-0.858136,1
1.44479,-0.672177,1
1.554519,-0.586978,1
1.314042,-0.657781,1
1.400816,-0.746865,1
1.514314,-0.624586,1
1.415212,-0.994268,1
1.518026,-0.326709,1
1.314492,-0.461557,1
1.364564,-0.569896,1
1.633123,-0.622082,1
1.601233,-0.935608,1
1.542671,-0.676028,1
1.520189,-0.846567,1
1.673915,-0.391405,1
1.536834,-0.57923,1
1.680608,-0.549651,1
1.537326,-0.609365,1
1.347161,-0.386644,1
1.606389,-0.885245,1
1.370831,-0.503326,1
1.460896,-0.803659,1
1.706999,-0.747571,1
1.293118,-0.479779,1
1.266222,-0.693467,1
1.592885,-0.466301,1
1.521027,-0.430351,1
1.499729,-0.715021,1
1.671689,-0.662185,1
1.555733,-0.902583,1
1.410614,-0.683165,1
1.461264,-0.758537,1
1.684136,-0.787108,1
1.613376,-0.663137,1
1.618817,-0.814548,1
1.387888,-0.873017,1
1.650157,-1.034825,1
1.417265,-0.289008,1
1.671936,-0.65419,1
1.54037,-0.611163,1
1.732659,-1.061241,1
1.560246,-0.750419,1
1.697066,-0.441534,1
1.366812,-0.742509,1
1.577602,-0.552495,1
1.304247,-0.445372,1
1.461528,-0.93957,1
1.514754,-1.006862,1
1.671727,-0.558628,1
1.705546,-0.484705,1
1.80886,-0.255197,1
1.718987,-0.656107,1
1.616102,-0.990965,1
1.545589,-0.74168,1
1.449018,-0.708624,1
1.75936,-0.849848,1
1.433092,-0.770111,1
1.100082,-0.422258,1
1.43229,-0.838244,1
1.574881,-0.557043,1
1.407284,-0.915062,1
1.444716,-0.936616,1
1.228326,-0.512056,1
1.328301,-0.622431,1
1.464353,-0.538549,1
1.468644,-0.281766,1
1.511168,-0.505987,1
1.453932,-0.080038,1
1.749422,-0.579259,1
1.547955,-0.622788,1
1.547373,-0.500725,1
1.671639,-0.800382,1
1.323626,-0.871733,1
1.536944,-0.849959,1
1.463252,-0.87181,1
1.435409,-0.672339,1
1.547953,-1.236604,1
1.441045,-0.508592,1
1.283328,-0.537682,1
1.931465,-0.568786,1
1.653998,-0.63196,1
1.373286,-0.90342,1
1.478049,-0.841798,1
1.704355,-0.336264,1
1.495386,-0.461863,1
1.3364,-0.759774,1
1.639698,-0.316827,1
1.525911,-0.377404,1
1.578878,-0.655537,1
1.560175,-0.559929,1
1.499946,-0.619077,1
1.609379,-0.696689,1
1.693297,-0.710393,1
1.542912,-0.851565,1
1.479603,-1.121525,1
1.436428,-1.152128,1
1.296714,-0.926946,1
1.369673,-0.880238,1
1.603811,-0.691134,1
1.729554,-0.710996,1
1.426808,-0.642888,1
1.438596,-0.695061,1
1.498419,-0.736864,1
1.586609,-0.738309,1
1.508868,-0.860448,1
1.51175,-0.729005,1
1.661526,-0.508567,1
1.580646,-0.448815,1
1.58984,-0.761818,1
1.688325,-0.838937,1
1.605313,-0.419895,1
1.589991,-0.64843,1
1.53581,-0.633337,1
1.571919,-0.677358,1
1.378732,-0.831894,1
1.402751,-0.801793,1
1.558302,-0.64095,1
1.372569,-0.52533,1
1.596517,-0.703248,1
1.514073,-0.822157,1
1.244268,-0.498493,1
1.49238,-0.669627,1
1.481467,-0.512447,1
1.388997,-0.564047,1
1.637894,-0.50308,1
1.455315,-0.792863,1
1.48732,-0.678251,1
1.469616,-0.536556,1
1.365105,-0.632725,1
1.192936,-0.456278,1
1.301773,-0.587254,1
1.241478,-0.410689,1
1.624697,-0.745293,1
1.47238,-0.481925,1
1.348034,-1.116437,1
1.659305,-0.635411,1
1.718145,-0.517284,1
1.596292,-0.659736,1
1.3312,-0.415564,1
1.373008,-0.268233,1
1.557822,-0.628547,1
1.706741,-0.675136,1
1.567804,-0.492947,1
1.331563,-0.437874,1
1.702982,-0.888063,1
1.562698,-0.730399,1
1.340905,-0.701718,1
1.488226,-0.372354,1
1.578604,-0.635603,1
1.346725,-0.400178,1
1.48284,-0.655584,1
1.387811,-0.570321,1
1.524953,-0.204171,1
1.850463,-0.88462,1
1.713983,-0.718056,1
1.3056,-0.490388,1
1.446033,-0.220836,1
1.803798,-0.341573,1
1.738833,-0.764492,1
1.573223,-0.527409,1
1.509442,-0.791805,1
1.31281,-0.792727,1
1.392791,-0.552788,1
1.4378,-0.452929,1
1.507517,-0.546489,1
1.531744,-0.873769,1
1.40861,-0.524225,1
1.621455,-0.468809,1
1.749249,-0.971873,1
1.775464,-0.594616,1
1.80653,-0.961672,1
1.771983,-0.459959,1
1.425449,-0.394087,1
1.458212,-0.907347,1
1.551848,-0.661543,1
1.470228,-0.766982,1
1.40568,-0.176904,1
1.413194,-0.332992,1
1.720552,-0.92616,1
1.585662,-0.946213,1
1.419267,-0.338169,1
1.527824,-0.39537,1
1.538023,-0.930601,1
1.745416,-0.523001,1
1.56054,-0.160132,1
1.455381,-0.264424,1
1.69126,-0.777043,1
1.70975,-0.808139,1
1.689539,-0.875843,1
1.487136,-0.638969,1
1.674398,-0.445942,1
1.585278,-0.512452,1
1.395729,-0.715931,1
1.548087,-0.317286,1
1.507237,-0.307795,1
1.416708,-0.609186,1
1.661062,-0.482236,1
1.569179,-0.442299,1
1.403951,-0.476731,1
1.452529,-0.531795,1
1.496467,-0.536823,1
1.629115,-0.175939,1
1.488465,-0.478572,1
1.702362,-0.746882,1
1.652625,-0.845615,1
1.751536,-0.575192,1
1.704759,-0.586727,1
1.337364,-0.547126,1
1.345248,-1.040844,1
1.400258,-0.416257,1
1.783645,-0.438185,1
1.232806,-0.487383,1
1.552834,-0.744974,1
1.665973,-0.257619,1
1.574749,-0.534337,1
1.583581,-0.382963,1
1.569435,-0.383533,1
1.738792,-0.688635,1
1.804152,-0.656213,1
1.619146,-0.497048,1
1.493865,-0.434125,1
1.66608,-0.643882,1
1.528823,-0.401295,1
1.117432,-0.470675,1
1.61737,-0.475095,1
1.453457,-0.438856,1
1.523929,-0.785994,1
1.600778,-0.378955,1
1.486043,-0.612272,1
1.702145,-0.15972,1
1.34012,-0.624943,1
1.412058,-0.356296,1
1.636302,-0.681307,1
1.372566,-0.625346,1
1.63085,-0.547177,1
1.545682,-0.675433,1
1.607572,-0.675369,1
1.452334,-0.735784,1
1.581742,-0.469595,1
1.511089,-0.391349,1
1.361706,-0.526278,1
1.550717,-0.622766,1
1.511805,-0.531294,1
1.733337,-0.076667,1
1.743519,-0.381085,1
1.583532,-0.467636,1
1.401156,-0.725851,1
1.757768,-0.494337,1
1.718447,-0.482622,1
1.781772,-0.354154,1
1.511319,-0.444577,1
1.802019,-0.58887,1
1.516239,-0.415041,1
1.442044,-0.825855,1
1.519072,-0.399327,1
1.847731,-0.308951,1
1.527629,-0.595326,1
1.520975,-0.621942,1
1.386197,-0.404687,1
1.75869,-0.49267,1
1.300107,-0.584143,1
1.403899,-0.455807,1
1.603767,-0.346895,1
1.420601,-0.416082,1
1.509705,-0.557166,1
1.449289,-0.311791,1
1.37003,-0.885335,1
1.768957,-0.183322,1
1.597637,-0.492547,1
1.582425,-0.485666,1
1.439214,-0.269563,1
1.474077,-0.560893,1
1.674681,-0.58816,1
1.513529,-0.048908,1
1.642413,-0.023941,1
1.345177,-0.36322,1
1.449591,-0.45712,1
1.792147,-0.613892,1
1.406465,-0.656107,1
1.530053,-0.193842,1
1.523017,-0.658295,1
1.498458,-0.639734,1
1.509387,-1.231861,1
1.732651,-0.6431,1
1.635931,-0.22252,1
1.534822,-0.292902,1
1.264838,-0.577627,1
1.236795,-0.538337,1
1.483798,-0.146488,1
1.519723,-0.352726,1
1.686555,-0.512299,1
1.58511,-0.586982,1
1.712487,-0.220773,1
1.475208,-0.454651,1
1.583065,-0.717963,1
1.466859,-0.528918,1
1.481335,-0.119337,1
1.629202,-0.295716,1
1.511492,-0.112494,1
1.451562,-0.58946,1
1.746921,-0.378033,1
1.491822,-0.8307,1
1.410056,-0.363535,1
1.462266,-0.182672,1
1.624374,-0.744493,1
1.46105,-0.315854,1
1.669473,-0.462646,1
1.802941,-0.431205,1
1.50481,-0.291435,1
1.627253,-0.667289,1
1.450761,-0.24568,1
1.524478,-0.302499,1
1.382071,-0.393045,1
1.285587,-0.915899,1
1.612072,0.011639,1
1.504226,-0.552431,1
1.361882,-1.160297,1
1.644101,-0.425769,1
1.53186,-0.799982,1
1.513247,-0.180007,1
1.25686,-0.751796,1
1.415025,-0.293488,1
1.547233,-0.519078,1
1.625743,-0.272644,1
1.380089,-0.623906,1
1.34471,-0.422862,1
1.724851,-0.386291,1
1.619967,-0.546017,1
1.263699,-0.310486,1
1.675593,-0.653926,1
1.471625,-0.546187,1
1.770352,0.081894,1
1.382949,-0.263685,1
1.530649,-0.57747,1
1.50503,-0.172021,1
1.741655,-0.560294,1
1.720223,-0.607886,1
1.623989,-0.534592,1
1.378971,-0.538099,1
1.521867,-0.077143,1
1.769603,-0.624003,1
1.412788,-0.412189,1
1.79092,-0.677482,1
1.549501,-0.505906,1
1.632211,-0.162079,1
1.644252,-0.555219,1
1.404044,-0.633987,1
1.476089,-0.532858,1
1.702318,-0.170482,1
1.365401,-0.302686,1
1.721845,-0.684903,1
1.642416,-0.438537,1
1.39779,-0.296795,1
1.724536,-0.366281,1
1.672721,-0.070874,1
1.664029,-0.942128,1
1.575493,-0.597638,1
1.316617,-0.606118,1
1.57352,-0.137724,1
1.464449,-0.359008,1
1.527599,-0.413843,1
1.389258,-0.220458,1
1.510227,-0.160885,1
1.370096,-0.351625,1
1.508596,-0.01842,1
1.524631,-0.55139,1
1.508829,-0.106122,1
1.443911,-0.545703,1
1.523237,-0.267255,1
1.533732,-0.083859,1
1.666195,-0.760475,1
1.212356,-0.38341,1
1.717156,-0.334989,1
1.536584,-0.567358,1
1.503748,-0.404215,1
1.72358,-0.152605,1
1.450739,-0.263927,1
1.643525,-0.803332,1
1.304261,-0.566291,1
1.72366,-0.52148,1
1.434758,-0.542974,1
1.667952,-0.30108,1
1.642959,-0.521696,1
1.690895,-0.63437,1
1.440579,-0.584177,1
1.911749,-0.441933,1
1.491531,-0.499301,1
1.594269,-0.32781,1
1.481184,-0.123281,1
1.738216,-0.729893,1
1.652779,-0.75835,1
1.599378,-0.477356,1
1.712643,-0.402375,1
1.318437,-0.360228,1
1.49082,-0.405809,1
1.820591,-0.384851,1
1.501115,-0.614461,1
1.344139,-0.530405,1
1.873114,-0.802881,1
1.690826,-0.616119,1
1.374043,-0.62385,1
1.368333,-0.258095,1
1.688786,-0.225223,1
1.669207,-0.590506,1
1.230305,-0.579085,1
1.508242,-0.676258,1
1.613801,-0.316487,1
1.776153,-0.425693,1
1.641812,-0.666545,1
1.459312,-0.600256,1
1.349613,-0.174074,1
1.552567,-0.383762,1
1.580375,-0.266864,1
1.641979,-0.796472,1
1.519432,-0.416877,1
1.517411,-0.162568,1
1.573025,-0.507649,1
1.457059,-0.71945,1
1.614927,-0.39268,1
1.852442,-0.670881,1
1.626089,-0.565862,1
1.59392,-0.706508,1
1.536568,-0.702572,1
1.541284,-0.511725,1
1.463515,-0.324525,1
1.478724,-0.208731,1
1.175674,-0.414956,1
1.54664,-0.163596,1
1.72346,-0.307986,1
1.359897,-0.491706,1
1.59619,-0.748293,1
1.746825,-0.512736,1
1.419695,-0.215298,1
1.825291,-0.629261,1
1.726729,-0.639309,1
1.635857,-0.447731,1
1.698173,-0.235815,1
1.46508,-0.532458,1
1.497258,-0.169466,1
1.696984,-0.200962,1
1.796668,-0.535663,1
1.577736,-0.578341,1
1.629573,-0.300297,1
1.495064,-0.575999,1
1.569064,-0.388833,1
1.464166,-0.394155,1
1.380761,-0.350002,1
1.30467,-0.829824,1
1.737038,-0.074674,1
1.727783,-0.198904,1
1.630054,-0.639483,1
1.580937,-0.310962,1
1.546308,-0.404887,1
1.295613,-0.447297,1
1.483578,-0.785187,1
1.60327,-0.357134,1
1.730013,-0.618393,1
1.593648,-0.284924,1
1.564671,-0.475316,1
1.967047,-0.14506,1
1.66913,-0.28792,1
1.333388,-0.213067,1
1.505991,-0.373736,1
1.407984,-0.015109,1
1.765938,-0.108248,1
1.495449,-0.267132,1
1.707548,-0.444632,1
1.477072,-0.460958,1
1.687463,-0.38531,1
1.594565,-0.800186,1
1.530948,-0.269291,1
1.733378,-0.490906,1
1.754737,-0.427605,1
1.506655,-0.304289,1
1.700295,-0.470462,1
1.566818,-0.419751,1
1.717461,-0.429943,1
1.420156,-0.169402,1
1.492811,-0.313984,1
1.497911,-0.01187,1
1.721881,-0.740426,1
1.526193,-0.64934,1
1.424974,-0.307413,1
1.691161,-0.528488,1
1.557133,-0.473437,1
1.597977,-0.303536,1
1.681251,-0.28733,1
1.60615,-0.591845,1
1.494101,-0.619642,1
1.511418,-0.169781,1
1.620489,-0.629176,1
1.261074,-0.22473,1
1.418001,0.040733,1
1.566741,-0.647674,1
1.366799,-0.224156,1
1.442761,-0.265827,1
1.576682,-0.436901,1
1.601774,0.152642,1
1.60584,-0.126928,1
1.634493,-0.186281,1
1.735407,-0.373851,1
1.672628,-0.690241,1
1.46972,-0.659991,1
1.557921,-0.205628,1
1.666577,-0.103453,1
1.469533,-0.598913,1
1.617886,-0.403782,1
1.686758,-0.464499,1
1.382224,-0.313737,1
1.472221,-0.324023,1
1.619976,-0.578788,1
1.625436,-0.229907,1
1.663272,-0.421634,1
1.452581,-0.399561,1
1.471318,0.025168,1
1.517093,-0.561327,1
1.425971,-0.258771,1
1.455027,-0.394882,1
1.418594,-0.371891,1
1.611062,-0.287419,1
1.648112,-0.443396,1
1.606598,-0.116328,1
1.498276,-0.455569,1
1.674431,-0.551755,1
1.581184,-0.218652,1
1.632741,-0.312955,1
1.611416,-0.272525,1
1.712967,-0.700285,1
1.686733,0.105216,1
1.529147,-0.302865,1
1.547324,-0.27145,1
1.513409,-0.286301,1
1.541789,-0.348548,1
1.684754,-0.378156,1
1.603303,-0.593783,1
1.52699,-0.526223,1
1.890926,-0.241719,1
1.411171,-0.428226,1
1.534553,-0.457188,1
1.594796,-0.328541,1
1.697355,-0.571196,1
1.669317,-0.167065,1
1.547247,-0.464375,1
1.632835,-0.620973,1
1.665644,-0.170881,1
1.597999,-0.276232,1
1.694046,-0.320058,1
1.572564,-0.221436,1
1.621617,-0.02318,1
1.568408,-0.382989,1
1.678656,-0.26825,1
1.639228,-0.325341,1
1.786914,0.432993,1
1.499965,-0.395489,1
1.675557,-0.434172,1
1.674947,-0.354137,1
1.69798,-0.28228,1
1.597272,-0.361214,1
1.550283,-0.499688,1
1.663291,-0.432179,1
1.542226,-0.447824,1
1.489854,-0.156069,1
1.909124,-0.08391,1
1.679161,-0.417664,1
1.79943,-0.430819,1
1.509302,0.373207,1
1.640261,-0.2175,1
1.40557,-0.054697,1
1.554651,-0.410417,1
1.437496,-0.387159,1
1.319544,-0.376626,1
1.769152,-0.43773,1
1.779848,0.288004,1
1.492747,-0.349581,1
1.760711,-0.183118,1
1.689135,-0.339133,1
1.604566,0.039526,1
1.667763,-0.250313,1
1.596061,-0.608251,1
1.564949,-0.397028,1
1.644461,-0.145315,1
1.561827,-0.35979,1
1.636335,-0.486856,1
1.866341,-0.335635,1
1.80659,-0.347851,1
1.753779,-0.44005,1
1.634405,-0.48448,1
1.470467,-0.430147,1
1.475636,-0.358787,1
1.613884,-0.088037,1
1.7421,-0.356088,1
1.848489,-0.674485,1
1.356303,-0.022237,1
1.536669,-0.215761,1
1.365764,-0.440424,1
1.72184,-0.220807,1
1.425164,-0.409205,1
1.769603,-0.188006,1
1.800303,0.058793,1
1.569072,0.047529,1
1.352614,-0.284682,1
1.638062,-0.690148,1
1.713922,-0.187862,1
1.529323,-0.281209,1
1.69854,-0.368614,1
1.497244,-0.23845,1
1.843102,-0.36189,1
1.564496,-0.581028,1
1.469366,-0.489368,1
1.638962,0.031072,1
1.897778,0.150283,1
1.635572,-0.054225,1
1.496994,-0.371339,1
1.621889,-0.595832,1
1.330377,-0.277375,1
1.624055,-0.217844,1
1.697033,-0.533572,1
1.570308,-0.388667,1
1.573717,-0.711175,1
1.600797,-0.268301,1
1.714137,-0.173423,1
1.702864,-0.294355,1
1.624909,-0.06778,1
1.823965,0.143818,1
1.56141,-0.18691,1
1.597722,-0.261109,1
1.580089,0.065683,1
1.475018,0.104782,1
1.758415,-0.185669,1
1.691738,0.213048,1
1.677734,-0.314116,1
1.515234,-0.668734,1
1.523533,-0.2283,1
1.588221,-0.226154,1
1.629189,-0.109519,1
1.52081,-0.376426,1
1.596874,-0.292953,1
1.667483,-0.338483,1
1.570969,-0.264037,1
1.550961,0.06519,1
1.542693,-0.100091,1
1.759901,-0.333922,1
1.597835,-0.630829,1
1.727462,-0.496823,1
1.657493,-0.12964,1
1.681926,-0.446554,1
1.5829,-0.130384,1
1.325542,-0.291741,1
1.414786,-0.370187,1
1.704975,-0.154411,1
1.520124,-0.496168,1
1.870731,0.011749,1
1.706249,-0.082478,1
1.506309,-0.110904,1
1.520714,-0.34247,1
1.474966,0.033626,1
1.594258,-0.743002,1
1.669638,-0.28622,1
1.688465,-0.2059,1
1.408758,-0.124267,1
1.677146,-0.758435,1
1.848535,-0.04467,1
1.720344,-0.058705,1
1.640313,-0.503381,1
1.55377,-0.044275,1
1.479092,-0.136475,1
1.826776,-0.601871,1
1.344079,-0.171744,1
1.597923,-0.574193,1
1.653732,-0.129585,1
1.702225,-0.487243,1
1.579397,-0.268998,1
1.767412,-0.276869,1
1.562538,0.002271,1
1.8339,-0.317601,1
1.460271,-0.437849,1
1.754451,-0.356339,1
1.905747,-0.155147,1
1.709796,0.004375,1
1.617252,-0.306193,1
1.817137,-0.151984,1
1.769745,0.130029,1
1.66991,0.230972,1
1.507166,-0.14614,1
1.655675,-0.104159,1
1.626855,-0.145226,1
1.756527,-0.603657,1
1.689769,-0.418369,1
1.726825,0.045965,1
1.377912,-0.153098,1
1.520415,-0.472659,1
1.69932,-0.274485,1
1.707951,-0.088951,1
1.590464,-0.2947,1
1.360268,-0.374862,1
1.495847,-0.182668,1
1.695037,-0.324478,1
1.81364,-0.456895,1
1.694876,-0.287589,1
1.545306,-0.178906,1
1.624774,-0.000725,1
1.645748,-0.075524,1
1.39004,-0.281783,1
1.528,-0.172841,1
1.688224,-0.646386,1
1.589582,-0.066148,1
1.740494,-0.069314,1
1.694266,-0.185439,1
1.574725,-0.631748,1
1.50668,-0.270081,1
1.459991,-0.223892,1
1.91756,-0.080429,1
1.625584,-0.195848,1
1.511325,-0.473777,1
1.596037,-0.493767,1
1.870459,-0.274476,1
1.549053,-0.503126,1
1.497357,-0.388527,1
1.702453,-0.395923,1
1.698033,0.278657,1
1.612931,-0.199261,1
1.498131,0.204603,1
1.715682,-0.327577,1
1.430929,0.12926,1
1.65531,-0.407522,1
1.617227,0.127224,1
1.613132,-0.0847,1
1.813022,-0.13973,1
1.563851,-0.28466,1
1.586104,-0.012984,1
1.532096,-0.441717,1
1.524834,-0.225852,1
1.662522,-0.510084,1
1.767878,0.210247,1
1.650457,-0.310741,1
1.391998,-0.357117,1
1.544362,-0.417893,1
1.419717,0.00446,1
1.592174,-0.371288,1
1.74778,-0.279624,1
1.618663,-0.429765,1
1.490982,-0.165343,1
1.460754,-0.183726,1
1.556444,-0.182132,1
1.53161,-0.339461,1
1.549416,-0.282794,1
1.735407,-0.298075,1
1.478266,0.064471,1
1.408939,-0.349857,1
1.585033,-0.153973,1
1.421095,-0.186808,1
1.722817,-0.050617,1
1.65304,-0.283687,1
1.661152,-0.162963,1
1.587669,-0.158305,1
1.584034,0.309103,1
1.895776,-0.242178,1
1.580408,-0.447025,1
1.654363,0.017904,1
1.600769,-0.020056,1
1.650031,-0.51632,1
1.49306,-0.440879,1
1.49605,-0.052257,1
1.699293,-0.038898,1
1.760159,0.210154,1
1.614699,-0.355417,1
1.536499,-0.381038,1
1.627042,0.028105,1
1.648428,0.085583,1
1.530278,-0.063083,1
1.548266,-0.006391,1
1.453372,-0.458523,1
1.526641,-0.496721,1
1.74862,-0.049924,1
1.575938,-0.025816,1
1.510499,0.26685,1
1.541896,-0.066318,1
1.636815,-0.243053,1
1.763044,-0.163703,1
1.665907,0.123059,1
1.718405,-0.09341,1
1.58321,-0.669057,1
1.548872,-0.065693,1
1.632966,-0.389224,1
1.816586,-0.548759,1
1.460196,-0.178065,1
1.606729,-0.386546,1
1.62632,-0.177363,1
1.606158,-0.143947,1
1.835215,0.537566,1
1.715704,-0.139259,1
1.753979,0.326393,1
1.754039,-0.048921,1
1.660353,0.567816,1
1.678368,-0.340791,1
1.585124,-0.23822,1
1.612462,-0.446341,1
1.716511,-0.350431,1
1.889309,0.009603,1
1.679988,0.154745,1
1.477506,-0.514092,1
1.769844,0.033533,1
1.661635,-0.069378,1
1.481332,-0.31834,1
1.754361,-0.195117,1
1.540156,0.05226,1
1.859044,-0.687066,1
1.534915,-0.347774,1
1.560614,-0.521101,1
1.579134,0.030124,1
1.745175,-0.250568,1
1.651387,-0.267106,1
1.679856,-0.11807,1
1.470442,-0.141069,1
1.77092,-0.128144,1
1.630561,-0.25268,1
1.745795,-0.268938,1
1.427429,-0.527354,1
1.661602,-0.150569,1
1.574143,-0.361988,1
1.821939,-0.02953,1
1.447192,0.042089,1
1.597072,-0.30717,1
1.513922,-0.198645,1
1.595507,-0.287529,1
1.455733,-0.291601,1
1.728914,-0.090409,1
1.523143,0.027956,1
1.682365,-0.142123,1
1.528436,-0.338594,1
1.856752,-0.249607,1
1.465594,-0.20443,1
1.902906,-0.211656,1
1.623706,-0.283632,1
1.355019,-0.193727,1
1.497502,0.352818,1
1.725318,0.108837,1
1.743327,-0.393713,1
1.665213,0.146853,1
1.619808,-0.646794,1
1.877603,-0.150263,1
1.581794,-0.005273,1
1.821299,-0.194484,1
1.788221,0.174909,1
1.739487,0.007104,1
1.828679,0.083267,1
1.577599,-0.200439,1
1.6555,-0.340153,1
1.713214,0.08455,1
1.605296,-0.334811,1
1.830721,0.120585,1
1.656241,0.132873,1
1.797638,-0.004865,1
1.897292,0.056068,1
1.824478,-0.376822,1
1.639552,-0.368151,1
1.42551,-0.113586,1
1.550352,-0.278438,1
1.738798,0.251586,1
1.634622,-0.090213,1
1.55973,0.136928,1
1.631772,-0.143445,1
1.401834,-0.335899,1
1.448556,-0.081504,1
1.581835,0.297002,1
1.656691,-0.313121,1
1.708171,-0.257075,1
1.486908,0.168708,1
1.661092,-0.175472,1
1.459908,-0.512792,1
1.734677,-0.121381,1
1.757564,0.463239,1
1.5195,-0.426921,1
1.680968,-0.467415,1
1.652702,-0.29385,1
1.452422,0.08991,1
1.795537,-0.186255,1
1.877336,-0.356488,1
1.791828,0.005952,1
1.823674,-0.095811,1
1.610427,0.181438,1
1.759824,-0.17829,1
1.622715,-0.245106,1
1.580718,-0.268602,1
1.594049,-0.164931,1
1.565437,-0.004819,1
1.427958,-0.144984,1
1.543599,-0.100291,1
1.882017,-0.282952,1
1.832571,0.003227,1
1.520832,-0.121636,1
1.808251,-0.140283,1
1.628118,-0.170325,1
1.512511,-0.02497,1
1.599449,-0.132972,1
1.645751,-0.088058,1
1.410018,0.170387,1
1.385705,-0.199219,1
1.638849,-0.106394,1
1.412467,0.121482,1
1.471617,-0.228908,1
1.648966,-0.501443,1
1.840964,0.042123,1
1.68726,-0.487829,1
1.682519,0.033001,1
1.678566,-0.037245,1
1.671238,0.007495,1
1.669602,-0.188593,1
1.569377,-0.335759,1
1.358091,0.16541,1
1.58975,-0.008342,1
1.804814,-0.402562,1
1.532431,-0.210971,1
1.640834,-0.196048,1
1.706455,-0.282416,1
1.578516,-0.476353,1
1.717675,0.26529,1
1.385524,0.338511,1
1.951212,0.066163,1
1.588045,-0.446728,1
1.593283,0.038293,1
1.650635,0.048766,1
1.755961,-0.287474,1
1.496915,-0.456644,1
2.000532,-0.222124,1
1.778728,-0.198071,1
1.44857,-0.16556,1
1.989383,-0.095518,1
1.832308,0.242333,1
1.627569,-0.14781,1
1.828506,-0.105663,1
1.538992,0.149169,1
1.663294,-0.226324,1
1.654693,0.004341,1
1.410962,0.1459,1
1.717184,-0.105179,1
1.710933,0.067455,1
1.638336,-0.158534,1
1.896186,-0.06625,1
1.600824,-0.114453,1
1.82467,0.186411,1
1.751983,-0.193651,1
1.630059,0.308504,1
1.530149,-0.266447,1
1.574329,0.414508,1
1.753751,-0.156736,1
1.854995,-0.060873,1
1.68821,-0.614742,1
1.429147,-0.244596,1
1.807356,0.318879,1
1.550047,0.162426,1
1.559162,-0.084887,1
1.696086,0.164339,1
1.64462,0.047534,1
1.547027,-0.28809,1
1.436623,0.140196,1
1.626704,-0.062054,1
1.607688,0.153725,1
1.693582,-0.217725,1
1.595891,-0.486618,1
1.596256,-0.040173,1
1.524288,-0.00039,1
1.612039,-0.236321,1
1.613027,0.123297,1
1.57134,-0.414888,1
1.634764,-0.079536,1
2.01817,-0.389968,1
1.644928,-0.11524,1
1.67369,0.179487,1
1.729173,-0.151682,1
1.619484,-0.129143,1
1.68527,0.370742,1
1.512969,-0.04833,1
1.536087,0.08665,1
1.837129,-0.307561,1
1.599652,-0.335703,1
1.768252,-0.057217,1
1.714139,0.097301,1
1.509137,-0.165143,1
1.896828,0.064089,1
1.428834,-0.193795,1
1.840363,-0.126405,1
1.673572,-0.240983,1
1.618957,0.029979,1
1.797835,-0.010293,1
1.728692,0.208475,1
1.539297,0.073843,1
1.559832,-0.054557,1
1.684287,0.086459,1
1.434739,0.27243,1
1.629137,0.250379,1
1.847495,-0.00322,1
1.746191,-0.25271,1
1.617368,-0.02086,1
1.609963,0.258761,1
1.831583,-0.113833,1
1.633213,-0.197068,1
1.670267,-0.362689,1
1.82626,0.006874,1
1.682977,0.051933,1
1.558506,-0.205922,1
1.583167,0.183912,1
1.681761,-0.110543,1
1.486359,-0.155164,1
1.730573,0.0304,1
1.545375,-0.15011,1
1.422517,0.190266,1
1.766363,-0.109281,1
1.76342,0.12742,1
1.761342,0.086433,1
1.633869,-0.343027,1
1.592086,0.104072,1
1.55702,0.256734,1
1.547881,0.17757,1
1.696915,0.041613,1
1.580531,0.202184,1
1.585747,0.146053,1
1.586766,-0.098259,1
1.662108,0.288063,1
1.402067,0.34008,1
1.673847,-0.005473,1
1.784287,-0.37751,1
1.663489,-0.021225,1
1.57268,-0.024834,1
1.473863,-0.210423,1
1.712517,0.176754,1
1.90561,-0.231156,1
1.641718,0.382409,1
1.548688,0.021831,1
1.67794,-0.195113,1
1.64504,0.081766,1
1.712399,0.384658,1
1.803831,-0.184368,1
1.399053,-0.311089,1
1.67372,0.199566,1
1.575202,-0.155414,1
1.743311,0.372935,1
1.530278,-0.189677,1
1.504341,-0.009315,1
1.714186,0.063388,1
1.801077,0.114299,1
